AccelerometerX,AccelerometerY,AccelerometerZ
1.764052345967664,0.555962679709798,-15.329210534301279
0.4001572083672233,0.8924738873315303,-17.119701640942214
0.9787379841057392,-0.4223148241252707,0.46135058955684927
2.240893199201458,0.10471402943328433,-9.583744802265615
1.8675579901499675,0.2280533251240672,-0.8081161294374096
-0.977277879876411,0.20147994670443287,-7.038590359904466
0.9500884175255894,0.5407735853003902,-7.7078430070656525
-0.1513572082976979,-1.8180776303835695,-4.808453408727291
-0.10321885179355784,-0.04932407014757259,7.035855546433884
0.41059850193837233,0.2390336012467649,9.29145147768691
0.144043571160878,-1.0003303489537054,3.711725526490392
1.454273506962975,1.67398570701071,-9.898225495471193
0.7610377251469934,0.16155926723816796,6.436312754533384
0.12167501649282841,1.5634047450289295,6.888966666079322
0.44386323274542566,-0.7905230218330772,2.7464720361244455
0.33367432737426683,-0.907300121525327,-6.036204360190906
1.4940790731576061,0.2242522209656819,7.088595753671402
-0.20515826376580087,-1.6786883628286566,4.228185746766615
0.31306770165090136,0.21496559062609352,-31.16856591599126
-0.8540957393017248,0.09721923200291803,6.444520334110423
-2.5529898158340787,1.0156652815421012,-19.13742670861507
0.6536185954403606,0.7010413411650971,6.635615765913815
0.8644361988595057,-0.417477349885034,-1.540723984248353
-0.7421650204064419,-1.0974966547702447,11.936116807491981
2.2697546239876076,1.7123052213432965,-0.9816121120593053
-1.4543656745987648,-0.79211502056515,-8.866142600561124
0.04575851730144607,-1.0455245570694658,-1.4735366458284367
-0.1871838500258336,-1.0848560594614451,10.598062949337745
1.5327792143584575,1.1173053155366646,0.26246617861587385
1.469358769900285,-0.5189002044248521,-1.143351598723768
0.1549474256969163,-0.7537044661806008,7.435535155083369
0.37816251960217356,0.13768982590334733,2.103593666298129
-0.8877857476301128,-0.20694471055729102,-0.05927405833231806
-1.980796468223927,-0.6780954607862469,13.660600684033316
-0.3479121493261526,0.7539914669784796,15.551140320590678
0.15634896910398005,1.0653154920979948,6.133262263287012
1.2302906807277207,0.9853175089398669,-2.8595915148517292
1.2023798487844113,0.766919669661199,14.969109935208271
-0.3873268174079523,0.4026255311300352,11.831195573317071
-0.30230275057533557,-1.775887999961829,7.188971655282916
-1.0485529650670926,1.6692508063769687,-12.16076580745861
-1.4200179371789752,0.30198921035755294,1.406719033079609
-1.7062701906250126,0.6081564276006415,-7.436721747008731
1.9507753952317897,1.1149623229474022,-1.5901225155435932
-0.5096521817516535,1.4333525028819918,2.400569292967187
-0.4380743016111864,0.4183980113091925,1.001594080906235
-1.2527953600499262,0.4355461592956536,-4.751751058292485
0.7774903558319101,-0.5992242774597194,12.729537489199107
-1.6138978475579515,0.0330897511387602,-16.961312668315433
-0.2127402802139687,-0.8541612608143545,7.301835311296144
-0.8954665611936756,-0.7199405321418947,-18.57483271594538
0.386902497859262,-0.8935744023141913,3.825981367234629
-0.510805137568873,-0.15602389099728736,-8.869043262838757
-1.180632184122412,1.0490931879200103,8.783037577325304
-0.028182228338654868,3.1709747732901796,0.8645252400759346
0.42833187053041766,0.18949963754791346,2.477063784668243
0.06651722238316789,-1.34841308775612,-10.182793255668514
0.3024718977397814,1.264983329856256,-6.545701349975839
-0.6343220936809636,-0.3007838764760271,2.0721739341095335
-0.3627411659871381,-0.660608593976992,5.835699269093039
-0.672460447775951,0.2098494779230553,29.290962417638614
-0.3595531615405413,-1.2406245995562275,2.228583231034867
-0.813146282044454,0.22246316400860677,9.760375253689258
-1.7262826023316769,-0.08837552319915497,-15.569339325092606
0.17742614225375283,0.09837790681547566,-13.298918613340629
-0.4017809362082619,0.38141625420917086,-3.5549477460845202
-1.6301983469660446,0.0674922572408068,-11.974276956385664
0.4627822555257742,0.016338084112892493,14.863992534663845
-0.9072983643832422,0.2843145189979445,-4.102186927803287
0.05194539579613895,0.41540062617112683,13.821818883931385
0.7290905621775369,-1.0314824603152577,14.867824740856308
0.12898291075741067,-1.4299912586854484,0.4277971988356689
1.1394006845433007,-0.061638052172214755,5.01799753807639
-1.2348258203536526,-1.432735489934108,-0.5609947334090291
0.402341641177549,0.08753147092167086,5.384370003545387
-0.6848100909403132,0.9387468756823101,4.833418517805717
-0.8707971491818818,0.6071116719160459,-1.2364962589203072
-0.5788496647644155,-1.0481704068254731,5.049699814628403
-0.31155253212737266,-0.8602624519575188,17.236962756672618
0.05616534222974544,0.3283012950007554,7.130162297109377
-1.1651498407833565,-0.40129780513351004,3.2579961364062555
0.9008264869541871,-0.31665529505210693,1.2476952104321242
0.46566243973045984,0.5969064812479539,-10.126731237685911
-1.5362436862772237,-0.9872866934576524,-10.272968770754625
1.4882521937955997,-0.40123470991118243,3.2335653148025862
1.8958891760305832,-0.8000824760846013,-13.693911240471571
1.1787795711596507,-1.0431294980353556,-7.663275989635832
-0.17992483581235091,-0.8570781886711647,12.815113403641332
-1.0707526215105425,0.6774621693464117,19.14229697062814
1.0544517269311366,0.05182038948242156,-16.659560767977183
-0.40317694697317963,-0.8791606288350748,16.26649562301582
1.2224450703824274,-0.23110160759299653,-2.1143829084555663
0.2082749780768603,-1.6388073071221778,-0.15005087031364805
0.9766390364837128,-0.7333128075836657,-1.1341163064273396
0.3563663971744019,2.149574534867287,10.805441270254871
0.7065731681919482,-0.0902438496657506,-16.07676579043177
0.010500020720820478,0.7316589270303925,4.561636113551334
1.7858704939058352,-0.06548837514448298,-9.448701973880109
0.12691209270361992,0.34816923524180865,5.707885293815737
0.40198936344470165,0.663258089679174,15.427963382930518
1.8831506970562544,-1.1046165975264708,-0.0041732641262016675
-1.3477590611424464,-0.030936257273958937,3.7415508597080254
-1.2704849984857336,1.5788651944164882,4.0955177823769136
0.9693967081580112,-0.795500550053291,-7.995934996704901
-1.17312340511416,-0.5664398537322193,15.116393498843184
1.9436211856492926,-0.30769127736700175,17.06468247260989
-0.41361898075974735,0.26902407317624666,7.01783372117029
-0.7474548114407578,0.5249178636458827,0.7328543200764547
1.9229420264803847,1.2674116548186567,-4.618938153542846
1.4805147914344243,0.49949823346865946,-6.2649022314908756
1.8675589604265699,-0.06205312579833403,17.108365825466556
0.9060446582753853,1.2591671296108138,14.144150427290237
-0.8612256850547025,0.7041110221415822,-0.6366148878954943
1.9100649530990337,-1.4956795162570162,-15.799305296711237
-0.2680033709513804,2.5263682403559984,-28.32011869908987
0.8024563957963952,1.7699213881967337,-10.834266602642797
0.947251967773748,-0.1682142227670741,-1.306203959951194
-0.1550100930908342,0.37791010173847506,14.006890344430014
0.6140793703460803,1.3243587499958391,-6.516562090577808
0.9222066715665268,-0.17220079269688263,5.048154563405017
0.37642553115562943,0.7303517903770194,13.031809616484324
-1.0994007905841945,1.1045784735714765,1.2853631685604816
0.298238174206056,-1.014825907734441,-1.4244786878884133
1.3263858966870303,-0.6023318535828621,-13.08763514238608
-0.6945678597313655,0.9214083978105813,-12.024753082044327
-0.14963454032767076,0.4608144771488305,4.160996344158233
-0.43515355172163744,0.9237965603139469,-2.0090753320092674
1.8492637284793418,-0.13256801465371804,1.2253131765330154
0.6722947570124355,-0.289005210954233,-0.4727771569624714
0.40746183624111043,-1.9986394755833727,6.641440493586504
-0.7699160744453164,-1.1460004265074433,-7.846874114294452
0.5392491912918173,0.04706609465849369,-3.3558064358316693
-0.6743326606573761,0.8245572195642364,18.96182228633144
0.03183055827435118,0.5311783665356953,-7.997861383857707
-0.635846078378881,-0.12824197402770202,-2.8157543080010212
0.6764332949464997,-0.27177156649069667,-5.893867019785693
0.5765908166149409,0.21717963263828013,4.447813624072502
-0.20829875557799488,0.07821118109215218,10.223923224420695
0.3960067126616453,1.404545514939712,-4.982116185861097
-1.0930615087305058,0.14644077047824985,-4.314143411046852
-1.4912575927056055,-1.4812459621972984,-2.789816053030303
0.4393917012645369,-1.272558135032317,5.298337834749577
0.16667349537252904,1.5187593369635801,-7.393953025101954
0.6350314368921064,-1.1711604614500803,-3.7595996597125914
2.383144774863942,0.7644974530335336,-23.721938715130154
0.9444794869904138,-0.2683727352093812,-13.817450094949852
-0.9128222254441586,-0.16975829390248548,-1.1244375601928822
1.117016288095853,-0.1341327827684201,8.978641732031214
-1.3159074105115212,1.2213849594591983,2.950757833018624
-0.461584604814709,-0.19284182854396467,-10.987684566672995
-0.06824160532463124,-0.03331928284515295,-14.00256208127942
1.7133427216493666,-1.5308034973994926,1.7468009289816875
-0.7447548220484399,0.2066905117080033,-16.528036422528437
-0.8264385386590144,0.5310425069780597,10.65926818716889
-0.0984525244254323,0.23914558065378702,0.6389619165017826
-0.6634782863621074,1.3978962610867354,-16.07320159234058
1.126635922106507,0.05517135478023174,-9.659538588418696
-1.0799315083634233,0.2989774561190176,-7.2431131923112275
-1.1474686524111024,1.648504010268179,-7.731925102234387
-0.43782004474443403,-1.5500141893581478,-14.899330082214924
-0.4980324506923049,-0.45582534779936884,-8.746625219888452
1.9295320538169858,1.4261587520192662,-6.844015561404262
0.9494208069257608,0.9361291483110824,-7.112857556104383
0.0875512413851909,0.6783800988404703,11.279566249333806
-1.225435518830168,0.8326507394644783,1.0482780282721458
0.8443629764015471,0.3270662091210221,-9.932572174375524
-1.0002153473895647,1.6315974275322715,-3.3462160595412205
-1.5447710967776116,0.3777591697307179,-8.795570973113842
1.1880297923523018,0.23986710589527857,-3.00006659011757
0.3169426119248496,0.15895867412564327,8.755091531413832
0.920858823780819,0.19286395555038602,2.522707806121254
0.3187276529430212,-1.1570172808158679,22.856011815280667
0.8568306119026912,0.7706730544633433,3.759274257674802
-0.6510255933001469,-0.13043973378332732,-9.135945099771071
-1.0342428417844647,1.821915097860406,8.097407308144474
0.681594518281627,-0.07565047058842289,10.799312171425356
-0.8034096641738411,0.4209182841756566,10.941669914439437
-0.6895497777502005,0.24660218626133443,-10.942409530350915
-0.45553250351734315,-0.6255570351092533,-1.476374145148375
0.01747915902505673,0.9921368285185058,11.318119568284526
-0.35399391125348395,1.9050636405600176,-16.84728958873941
-1.3749512934180188,-0.014777219659844777,-4.994167610220383
-0.6436184028328905,-0.3004787855854223,-14.269376854269915
-2.2234031522244266,-0.3550287310553741,-9.325702298970132
0.6252314510271875,-1.8923618933173414,-10.124571527438063
-1.6020576556067476,-0.17781314370301254,12.505698325434349
-1.1043833394284506,0.25099811600832395,-2.345380349087504
0.052165079260974405,1.0547579251802828,-8.633555813417825
-0.7395629963913133,0.9600477411499279,-10.356057313844946
1.5430145954067358,-0.4164990824366925,1.416671648715303
-1.2928569097234486,-0.27682299477388833,-0.11135627340667108
0.26705086934918293,1.123905305614439,13.44074374673427
-0.0392828182274956,-0.17346389707287913,5.0001669585730255
-1.1680934977411974,-0.5100295397556169,-14.317977780650375
0.5232766605317537,1.3925184494342724,-6.289807075912684
-0.1715463312222481,1.037585667050634,10.700725120709771
0.7717905512136674,0.018791791774257802,-6.210826977013774
0.8235041539637314,-0.5937774477786675,17.34572174923709
2.16323594928069,-2.011880319244709,-10.982894313247467
1.336527949436392,0.5897036055747239,5.7261335304079015
-0.3691818379424436,-0.8963697225521802,-8.612155533986416
-0.2393791775759264,-1.962732009140752,-5.095951329463574
1.0996595958871132,1.584820527349018,10.985816482311465
0.6552637307225978,0.6479677910098883,-1.2706716283851693
0.640131526097592,-1.1390081931169653,8.13452245114107
-1.6169560443108344,-1.214401382959259,4.732905949147995
-0.024326124398935636,0.8709617821716196,7.538656835623008
-0.7380309092056887,-0.8779706165358702,-8.881882110855132
0.27992459904323824,1.2961498675278833,-2.215743982040007
-0.09815038964295794,0.6164593126261553,4.242526181008702
0.9101789080925919,0.5365965205668235,-8.490728726936604
0.31721821519130206,0.4046954556143003,16.295000432323285
0.7863279621089762,0.19145087202391178,-7.772280421551344
-0.46641909673594306,0.8805111991771105,-3.000035769377952
-0.9444462559182504,-0.45408036251560513,-10.065590647942376
-0.41004969320254847,0.08595197343438468,-21.433080652386884
-0.017020413861440594,0.7519465876771957,17.96918522574928
